aaaa	工
iqfc	鼗
iqg	淦
iqgg	渔
iqgj	澛
iqhq	覜
iqiy	泺 沵
iqjg	洵
iqje	潒
iqjx	尡
iqkq	浼
iqkg	泃 洺
iqky	瀺
iqmd	涣 渙
iqnn	泡
iqnh	韑
iqny	耀
iqoj	瀂
iqoy	淗 漁
iqpv	逃
iqpl	辉 輝
iqpw	濥
iqqb	洶
iqrm	淘
iqrn	淴
iqrt	沕
iqtb	泖
iqtj	潴
iqtk	漪
iqug	汮
iqv	兆
iqvg	淊
iqvh	浄
iqwl	盜
iqwo	鴵
iqy	汐
iqyg	渹
iqyj	瀏
iqyl	溜
iqyw	兤
iqyy	汋 汣
irg	泊
ircy	汳 泒
irdf	湃 滜
irey	派
irff	垽
irgg	湟
irgk	洉
irgw	浜
irh	沂
irhh	汼
irhy	沠
iriy	洙 湶
irlo	潕
irmh	淿
irmj	峾 淛
irnn	汽
irno	滊
irqc	溾
irrh	浙
irtf	渒
irtk	澔
irvc	溵
irwk	湁
irwy	泆 潅
irxq	漑
iryt	激
iryy	泝
isg	洒
iset	涁
isfi	漂 渿
isff	溎
isfg	湮
isgg	酒 泍
ish	汀
ishg	湘
isjh	潭
isjg	渣
iskg	河
iskk	滒
isoy	潥
isrh	淅
isre	灪
isrg	湐
issy	淋 溧 滼
isse	潸
issf	漜
issh	濋
issi	澿
issj	澘
isss	潹
issv	漤
iswi	漆
iswc	淞
iswk	瀒
isww	淶
isy	沐
isyy	沭
itr	少
itah	洚
itan	汑
itaw	澨
itbn	沲
itdg	活
itdh	浲
itdj	潪
itdp	漨
itdq	鋈
itdy	沃
itel	瀊
itey	洀
itfq	洗 鍌
itfh	汘 汻 洐
itfj	濳
itfk	浩
itfm	灒
itfp	涏
itgf	涶 湩
itgg	湰 泩
ithf	省 泎
ithc	鼝
ithd	溴
ithg	洎
ithh	漇 淵
ithj	濞
ithn	沜
ithp	涎
itie	潲
itjh	浰
itjr	漡
itkg	洛
itky	渪
itlb	劣
itle	潈
itlg	洫
itli	潨
itln	漗
itmd	澳
itmm	瀩
itmn	澚
itmt	瀓
itnn	汔
itnt	泲
itoh	渊
itol	潘
itoy	湫
itpy	泛
itrt	涐
itsy	涤
ittn	滗 毟
itte	潃
ittt	澓
ituh	泘
itux	溗
ituy	泈
itvb	瀄
itvg	涹
itvh	潷
itwh	漎
itwi	潻
itxu	海
itxf	塰
itxi	瀿
itxn	湚
ity	汷
iudh	洋
iuah	洴
iuaj	渆
iube	溯
iuce	滚
iuda	溠
iudb	淃
iudc	溬
iude	瀁
iudi	漛 潫
iudj	渕
iudy	浂
iuej	湔
iued	瀧
iueg	湇
iuep	澻
iufh	泮
iug	泣
iugd	渼
iugg	润 潤
iugi	澜 漾 瀾
iugo	溔
iugy	湵
iujh	漳
iujf	潼
iujg	涧 湆 澗
iujm	灨
iujn	滝 澺
iujq	滰
iukg	涪
iuke	滾
iukf	灛
iukq	涚 渷
iulj	潧
iumd	滴
iumk	滳
iumt	潎
iuog	湴
iuoj	潽
iupy	滂
iuph	渧
iuqm	澬
iuqt	滧
iuqy	洨
iuri	灁
iusf	澊
iusg	湭
iusq	瀙
iusr	澵
iusy	澖
iutd	濶
iutg	滻
iuth	渞
iuto	濓
iutt	浐
iuuw	灍
iuvg	淁
iuvo	溓
iuwl	溢
iuxx	滋
iuxn	濨
iuxt	涕
iuyy	潣
ivf	当
ivaf	潯
ivag	湼
ivcq	溉
ivey	泿
ivff	堻
ivfg	澅
ivfh	津
ivfp	湕
ivfy	浔
ivg	汝
ivgo	澙
ivhc	溲
ivhh	潚
ivhl	濜
iviy	渌
ivjs	漅
ivkg	沼 洳
ivky	灉
ivlg	淄
ivn	氿
ivpc	浸
ivqn	淣
ivqo	潟
ivsu	染
ivtk	涒
ivws	梁
ivwo	粱
ivyh	涩 澀
ivyn	涊
ivyy	汍
iwu	兴 氼
iwat	浌
iwbn	沧
iwcn	滃
iwdy	洑
iwef	脊
iweg	鹡 洕
iweo	鶺
iwet	沴
iwfh	举
iwfc	浍
iwfi	漈
iwfk	涻
iwfq	溌 灚
iwfy	泭
iwgk	洽
iwga	瀹 淪 渰
iwgd	湀
iwgg	洤
iwgj	渝 澮
iwgn	潝
iwgt	潋 瀲
iwgu	澄
iwgw	澰
iwhe	滫
iwhn	滺
iwhs	滌
iwht	浟
iwkq	涗
iwks	湺
iwnh	溮
iwno	溩
iwoy	濮
iwqu	滏
iwrj	挙
iwty	涂
iwtc	溆 潊
iwtf	塗
iwtt	漵
iwug	涖
iwvn	汾
iwvl	湓
iwvt	洢
iwwk	浴
iwwa	溣
iwwg	瀸
iwxn	沦 沎
iwxc	潑
iwyg	淮
iwy	汄 汃
iwyc	泠
iwye	湌
iwyf	誉 雀 準
iwyj	蠽
iwyk	浛 滄
iwyn	汵 淰
iwyo	潐
iwys	潗
ixty	涨
ixbg	渳
ixcy	泓
ixde	漲
ixey	湪
ixgi	淥
ixgq	瀰
ixjh	沸
ixkj	漒
ixln	泑
ixrs	濼
ixuu	溺
ixwy	潍 濰
ixxn	沘
ixxr	湝
ixys	灤
ixyx	灣
iygg	注
iyac	渡
iyaw	瀇
iybg	淳
iybb	漷
iybc	漓
iybh	涥
iybt	潡
iyby	灕
iycq	流 鎏
iyce	淯
iyct	澈
iycy	瑬
iygn	乼
iyhy	汴
iyiy	涼
iyjh	济 浏
iyjf	済 瀍
iyjg	湻
iyke	滖 瀼
iyly	沩
iyle	瀤
iylg	澶
iylt	澟
iymn	沆
iymk	滈
iynt	沪
iyn	汸
iync	滬 灋
iynd	涙 淚
iyni	泳
iynn	汒
iyno	瀌
iyns	淭
iynx	漉
iyny	瀛 灜
iyox	湾
iyod	湙
iyos	滦
iyoy	洂
iype	濠
iypm	湸
iyps	渟
iysd	灖
iyth	洲 漩
iytb	游 湤
iytf	浒 滸
iyto	溈
iyuo	濂
iyu	尐
iyve	浪
iyvf	濟
iyvh	滽
iyvi	漮
iyvk	溏
iywy	液
iywf	淬
iywu	淤
iyxy	泫 澭
iyxl	滀
iyy	汶
iyyg	氵
jghu	是
jjjj	日
jag	虹
jaak	暱
jaas	蠂
jabj	昻
jadw	蜞
jada	蟒 蠎
jadr	蟖
jafg	蚶
jafk	畢
jafo	鷝
jagf	曄 曅
jagw	螨
jaht	蚜
jajg	蜡
jajd	蟆 暯
jajv	蝘
jajy	蠇
jakg	蜮 螼
jakw	暵
jaky	蠸
jalt	蠛
jalb	昮
jalj	蠴
jamw	蟥 曂 蜹
jamd	暎 蝧
jamy	暪 蟎
jans	蝶
jang	昛 蚷
jano	煚
jape	蠓 曚
japs	蝾
jaqh	螮
jaqt	曔
jatq	晓 蛲
jatn	蠮
jauo	曣
javh	蠨
javj	蟏
jawi	暴
jawc	蠖
jawy	謈 晎
jbcu	最
jbg	虸
jbib	蜬
jbkg	蟶
jblg	蜢
jblb	朂
jbmf	曓
jbmh	昢
jbn	虵
jcxi	紧
jcaj	昪
jcbs	蝚
jccc	蝃
jcef	肾
jceh	蛹
jcff	坚
jcfg	蛏
jcg	蚂
jcmu	贤
jcn	蚆
jcrh	蛑
jcuf	竖
jcwt	晙
jcy	螞
jdfe	晨 蜄
jday	曞 蠣
jdbn	蚅
jdcy	蛂
jddn	蛎
jdeg	蝴 蛕
jdff	蝰
jdfn	晇
jdfo	鷐
jdg	蛄
jdgf	蟵
jdgt	蝛
jdhh	蚌
jdhv	暳
jdjd	暃
jdjg	蛨
jdjj	昦
jdjn	晻
jdmd	蝒 蝡
jdmy	暊 蝢
jdnt	晟 晠
jdne	蛖
jdnn	蚘
jdri	螈
jdu	旲
jdui	暸 蟟
jduw	蟩
jdwu	昃
jdwh	蜯
jdwj	蝽 暙
jdwt	螓
jdww	蛺
jdxn	昽
jeg	明 蚏
jebg	蜉
jedy	猒
jefc	暖 蝯
jef	冐
jefy	蛶
jegg	蛆
jegl	勗
jegy	琞
jelf	盟
jeou	焽
jepc	暧
jepa	曌
jept	曖
jerm	暚
jeto	蟡
jexd	螇
jeyy	昅
jfy	时
jfam	蟦
jfaq	暁
jfay	蠘
jfcb	野
jfcf	墅
jfcl	蜐
jfcu	昙
jfcy	蚑
jfd	里
jfdj	蠕 曘
jfdo	黙
jffg	蛙 晆
jff	圼
jffc	曇
jffq	曉 蟯
jffy	時
jfh	旰 旪 虷
jfiy	昧 蛷
jfj	旱
jfke	蟛
jfkg	蛣
jfkk	暿 蟢
jfmf	蝻 暔
jfou	黒
jfpu	曀
jfqn	蚖
jftj	暑 暏 蝫 螧
jftx	蛯
jfup	蟽
jfwy	蚨 曤
jgjf	量 暷
jgah	蚈
jgbn	旽
jgcf	蛭 晊
jgdu	昊
jgeg	晴 蜻
jgey	晡 蜅
jgf	旦
jgfh	虶 旴
jgg	旺 蚟
jghf	昰
jghh	韪 韙
jghm	题 題
jgho	鶗
jghp	遈
jght	尟 晸
jghx	匙
jghy	虾
jgig	蚽
jgjg	晅
jgji	蝀
jgjn	蟪
jgkg	晤
jgkf	蝆
jgkh	螎
jgkj	曧 蝲
jgkl	蝠
jgkn	鼌
jgli	暕
jgmh	师 昁
jgmj	螬
jgmv	鼂
jgmw	昞 昺 蛃
jgmx	曬
jgmy	蜽
jgqj	蛚
jgqp	逿
jgqr	昜
jgqt	敭
jgsy	昩
jguw	蛱
jguh	蚲
jgva	蛵
jgvh	蜨
jgwo	鴠
jgxi	螦
jgxu	蝳
jgxw	蛦
jhnh	早
jhal	蠦 曥
jhcy	蚾
jhf	冒
jhgi	朄
jhh	刂
jhhc	蠼
jhhy	蠷
jhjh	晫
jhjr	暢
jhk	申 曱 甴
jhkg	蛅
jhln	勖
jhng	曰
jhnr	畅
jhny	虫
jhpk	迧
jhqn	蜆 晛
jhqy	畃
jhtn	毷
jhxe	蟕
jhy	虲
jiqb	晃 晁
jias	蟝
jieg	蛸
jimh	蝋
jipf	螳
jiph	蟐
jipl	蟷
jipo	曭
jiqn	晀 晄
jjf	昌
jjai	曝
jjfh	晘
jjgh	蛳 蝭
jjg	蚎 昍
jjgr	暘 蝪
jjhg	蝐
jjjf	晶
jjje	曑 曟
jjjg	晿 曐 曡
jjjl	蠱
jjjn	蝿
jjju	蟲
jjlc	蟃
jjlg	蝹
jjou	焸
jjpv	暥
jjqn	蝎 暍
jjqr	蜴 晹
jjqw	蠍
jjsy	蜾
jjtg	暒
jjxx	蜫
jjyi	暻
jkjn	蝇
jkeg	蜎
jkgd	蜈
jkgf	冔
jkgv	螻
jkhh	蚛
jkkf	蟬 暺
jkkt	曮
jkmw	蜗
jlfj	曙
jlag	蟈
jlcu	曼
jlcb	鄤
jleg	蝟
jlf	蛊 昷
jlff	曎 蠌
jlfo	蟔
jlgy	蝈
jlge	蠉
jlh	蛼
jlkg	蛔
jlll	蛠 蠝
jlqj	蠋
jlrh	螹
jlty	蜠
jlxi	螺
jlxy	曪
jmhp	遇
jmag	蛐
jmaw	晪
jmdy	映
jmeg	螖
jmfg	蚺 蚦
jmfk	蜩 晭
jmg	蚰
jmgk	晍
jmgu	暟 螘
jmgv	蠅
jmhh	帅
jmhm	颙 顒
jmhn	愚
jmhy	禺
jmj	旵
jmjd	蜖
jmmv	蠳
jmn	虮
jmnk	蝸
jmqn	蚬
jmqq	蛧
jmun	蝄
jmwy	蚋
jmwk	蠵
jmy	蛽
jmyg	蚒
jnv	电
jndg	蜛
jng	蛡
jngg	暅
jnhc	暇 蝦
jnhe	蝑
jnhg	蝞
jnhh	虯 暐
jnij	曯 蠾
jnn	虬
jnnw	蟤
jnpd	遢
jnrt	旸
jntn	毾
jnwy	曜 蠗 蚗
jnwe	蟉
jnxn	昵 蚭
jnyy	蚇
jogf	显
jogm	顕
jogw	曗
jool	蟧
joos	蠑
jooy	晱
joqh	暽
jou	炅
jovg	蝼
joy	炚
jplj	晕 暈
jpdi	曢
jpdk	螛
jpfq	晥
jpgg	暄 蝖
jpgh	蝊
jpgm	蠙
jpgw	螾
jpju	螟 暝
jplh	晖 暉
jpqb	蜿 晼
jpvf	晏
jpvo	鷃
jpwf	螲
jpxn	蛇
jqkq	晚 冕
jqah	曻
jqan	蚔
jqay	蚳
jqbj	昂
jqbt	蝬
jqdy	蟾 曕
jqdb	蛫
jqdh	晞
jqeh	蠏
jqje	蟓
jqjq	晩
jqkg	蚼 昫
jqko	煦
jqlg	蜔
jqmy	蝜
jqnn	蚫
jqqy	蛥
jqrr	易
jqrc	敡
jqrj	剔
jqrm	蜪
jqrn	惖
jqro	鶍
jqrp	逷
jqrt	昒
jqtb	昴
jqug	昀 蚐
jqvg	蜭
jqww	歇
jqwg	鹖
jqwn	曷 毼
jqwo	鶡
jqwp	遏
jqwy	欥
jqyy	旳 虳
jrgg	蝗 蚯
jrcy	昄 蛌
jrdf	暤
jrh	昕 蚚
jrhm	螔
jriy	蛛
jrif	暭
jrlo	蟱
jrno	暣
jrqc	螝
jrrh	晣
jrtf	蜱
jrwy	昳 蛈
jryt	曒
jryy	蚸
jsi	果
jsdm	颗 顆
jseu	褁
jsfi	螵
jsg	晒
jsh	虰
jshc	敤
jsjh	蟫 曋
jskg	蚵
jsqq	夥
jsrh	晰 蜥
jssy	晽
jsu	杲
jswc	蜙
jsy	蚞
jthf	昨 蚱 曍
jtaj	昇
jtan	虴
jtdh	蜂
jtdg	蛞
jtdk	蜘 蟜
jten	蜏
jtfn	蚝
jtfh	旿
jtfk	晧
jtfp	蜓
jtgf	星 蝩
jtga	戥
jtgg	﨡 甠
jtgo	曛
jthc	蝂
jthd	螑
jthh	蜵
jthk	晷
jthn	螅
jthp	蜒
jths	暞
jtjh	蜊
jtjs	蟍
jtjt	蝮
jtkg	蛒
jtky	蝺
jtln	蟌
jtlx	螕
jtmk	晌 晑
jtnn	虼
jtnh	蜁
jton	蟋
jtol	蟠
jtrt	蛾
jtuf	蝌
jtuy	昸
jtvg	蜲
jtwh	暰
jtxu	晦
jtyj	临
jtyg	暀
jtyl	监
jtyq	鉴 览
jujg	暗
juah	蛢
juaj	蟙
judh	蛘
juda	暛
judb	蜷
judk	蟮
judn	蜣
jued	曨 蠬
juf	昱
jufh	蚪
jugt	曦 蟻
jujf	蝉 曈
jujh	蟑 暲
jukq	蜕
jumk	螪
jupy	螃
juqy	蛟 晈
juqm	蠀
jusg	蝤
jutd	螏
juu	昗
juvo	螊
juwl	螠
juxt	晜
juxx	螆
jvg	归
jvaf	蟳
jvb	旯
jvcb	蝍
jvep	螁
jvey	蛝
jvf	妟
jvhc	螋
jvhh	蟰
jvip	曃
jvkg	昭 蛁
jvko	照
jvln	蠟
jvn	旫 虭
jvqn	晲 蜺
jwgk	蛤
jwam	蟘
jway	蚮
jwcy	蚣 昖
jwcn	暡 螉
jwet	昣
jwfi	暩
jwfy	蚹
jwga	蜦
jwgd	暌
jwgj	蝓
jwhs	螩
jwjh	蚧
jwkq	蛻
jwnh	螄
jwno	螐
jwqy	蚥
jwty	蜍
jwvn	蚡 昐
jwvs	蟂
jwvt	蛜
jwxf	晔
jwyp	暹
jwyc	蛉 昤 蠄
jwyg	蜼
jwyk	晗 蛿 螥
jwyn	昑 蚙
jwyo	蟭
jxxb	昆
jxe	曳
jxey	蝝
jxhh	蚓
jxjh	昲
jxjm	曊
jxln	蚴
jxtb	曏
jxxf	蜌
jxxg	鹍
jxxm	顯
jxxn	蚍
jxxo	鵾
jxxr	蝔
jxxt	蟣
jxxw	歞
jxyi	曵
jyiu	景
jyao	蟅
jyaw	曠
jybt	暾
jyb	昘
jybc	螭
jybg	蜳
jyce	蜟
jycy	昿
jyfj	蠩
jygg	蛀
jyie	影
jyim	颢 顥
jyiy	晾
jyjh	蛴
jyke	曩 蠰
jylg	蟺
jymk	暠
jymn	蚢
jynn	虻
jyn	蚄 昉
jyna	蝙
jynd	蜧
jyni	昹
jynt	昈
jynw	晐
jynx	螰
jype	蠔
jyps	蝏
jyqy	蚁
jyt	旷
jytb	蝣 暆
jyth	暶
jyuo	蠊
jyu	旻
jyut	蝷
jyvb	螂
jyve	蜋
jyvf	蠐
jyvk	螗
jywf	晬 蜶
jyxf	蟀
jyxy	昡 蚿
jyy	蚊 旼
khk	中
kkkk	口
kaht	呀
kadr	嘶
kadk	喏
kadn	啿
kadw	唭
kafl	嘞
kafc	囈
kaff	嚡
kafg	咁
kagg	哐
kag	叿
kagf	嘩
kahl	嚂
kahq	囕
kajn	噶
kajd	嗼
kajg	唶
kajj	囆
kajy	噧
kakk	嘔
kakw	嘆
kaky	嚾
kalg	喵
kamh	咂
kamy	唝 嗊
kann	呓 呭
kans	喋
kapl	唠
kaqy	哎 呕
kaqj	噆
kaqt	囌
katq	哓
kaui	囒
kauo	嚥
kawy	哄
kawc	嚄
kawk	嗒 嗬
kaws	嗏
kawv	嚿
kayk	嚆
kbsk	啊
kbbb	囁
kbcc	嗫
kbeg	唨
kbf	咠
kbg	咡 吇
kbh	叩
kbhj	嗤
kbmh	咄
kbnn	吼
kbn	吔
kbnt	戢
kcn	吧
kcb	邑
kcbk	噊
kccs	嗓
kccc	啜
kcce	嘇
kcep	嗵
kcg	吗
kckg	咍
kcqn	吮
kcrh	哞
kctd	唉
kcwt	唆
kcy	叹 嗎
kdmy	顺 順
kdag	咗
kdbn	呃
kdcy	吰
kdea	嘠
kdeb	喐
kdeg	哊
kdet	嚘
kdff	喹 啀 嗕
kdfa	喯
kdfn	咵
kdg	咕
kdgt	喊 喴
kdha	嘎
kdhb	囓
kdhd	喫
kdhi	噄
kdhn	嚖
kdht	嘁 嗄
kdhv	嘒
kdjd	啡 嚈
kdjf	喱
kdjg	咟
kdjn	唵
kdln	呖
kdmd	喕
kdmh	咘
kdne	哤
kdoy	咴
kdpy	哒
kdth	嚦
kduw	噘
kdui	嘹
kdwh	唪
kdwt	嗪
kdww	唊
kdxn	咙
kdy	吠
kdyy	呔
keyy	吸 啄
kebg	哹
kebn	啂
kef	肙
kefc	喛
kefy	哷
kegg	咀
kegn	瓹
kejh	剈
kelf	嚼
kepc	嗳
kept	噯
keqg	鹃
kerm	嗂
kesy	啋
keto	噅
kevg	哸
kewo	鵑
kexd	嗘
kfh	叶
kfam	喷 噴
kfbn	哋
kfcy	吱 呍 呿
kfcl	嗑
kfdj	嚅
kffg	哇
kffh	啩
kffq	嘵
kfg	吐
kfhw	嗔
kfhy	唗
kfiy	味 呩
kfje	嘲
kfkk	嘻
kfke	嘭
kfkg	咭
kflb	鄙
kflk	啚
kfmf	喃
kfnf	嚋
kfoy	哧
kfoo	嚇
kfpu	噎
kfpb	哱
kfph	嚏 嚔
kfpi	嗦
kfqn	呒
kftb	哮 嘟
kftj	嗜 啫
kftt	嘋
kftx	咾
kfuf	啈
kfup	噠
kfwy	呋 嚯
kfy	吋
kgf	呈
kgah	咞 哢
kgbn	吨
kgbh	郢
kgbm	噸
kgcf	咥
kgdu	吴
kgey	哺
kgeg	啨
kgfh	吁
kggn	噖
kghy	吓
kghg	啞
kghn	噁
kgho	嘕
kgig	呸
kgiy	吥
kgjq	哽
kgjf	哶
kgjg	咺
kgkj	喇
kgke	囔
kgkg	唔 唖
kgkh	嗝
kgkn	氀 甊
kgko	鷜
kgkp	遱
kgkt	數
kgku	哣
kgkv	婁
kgkw	嗽
kgmy	啧 啢 嘖
kgmj	嘈
kgmw	唡
kgmx	囇
kgnb	号
kgne	饕 飸
kgng	鸮
kgnm	號
kgnn	咓
kgno	鴞
kgog	哑
kgpd	逞
kgqj	咧
kgqm	嚽
kgqt	嗷
kgty	唛
kguh	呯
kgvh	啑
kgvv	啛
kgxw	咦
kgxi	嗉
khan	距 跇 踸
khaa	踐 嚱
khad	噳 囐
khae	噱
khag	嘘 噓
khah	嘑 蹛
khaj	躇 踖 躤
khak	蹃
khal	嚧
kham	唬
khaq	跷
khas	蹀
khaw	蹒 踑
khay	躏 躪 蹣
khbc	蹑 踙
khbb	躡
khbn	踂
khce	踊
khck	跆 蹫
khcl	踴
khcn	跁
khcs	蹂
khct	踆
khdn	跨
khdc	跋
khdf	踌 蹰
khdg	跖 跍
khdi	蹽
khdj	踳
khdk	踦
khdp	跶
khdt	噦
khdv	蹖
khdw	蹶
kheg	啃 跙 跀
khed	蹊
khes	踩 跥
khev	蹈
khey	趿
khfw	趺 蹎
khf	⻊
khfb	踋 踍
khfc	跂
khff	跬 跱 踛 躊
khfh	跿
khfi	跊
khfj	踷
khfp	躂
khfq	蹺
khft	踜
khgt	践
khga	趼 踁
khgf	跮 趶
khgh	踕
khgi	踈
khgj	蹧
khgk	踎
khgl	踾
khgm	贵 貴 蹟
khgp	遗 遣 遺
khgq	躎
khgw	跠
khgx	躧
khhg	趾
khhc	跛 躩 踧
khhe	躆
khhi	踄
khhj	踔
khhk	跕
khhx	跐
khhy	咔 躣
khiq	跳
khie	踃 蹐
khif	蹚
khij	踏
khim	嚬
khjr	踢 踼
khjf	蹕
khjh	啅 踶
khjn	蹋
khjs	踝
khjx	跩
khkg	呫
khkh	踀
khkm	蹪
khks	躁
khlf	盅
khlj	躅
khlk	跏
khlp	蹥
khms	跺
khme	蹦
khmg	跚
khmj	踹
khmk	踻
khnu	忠 躃
khnd	踞
khne	蹍 蹘
khnf	蹡
khnk	跼
khnn	跽
khnw	趹
khnx	跜
khny	躍
khoy	蹼
khob	噛
khoc	躞
khoh	蹸
khpi	踪
khpb	踠
khph	蹿
khpj	蹜
khpk	迚
khpn	躥
khpx	跎
khqn	跑 哯
khqb	跪
khqh	踭
khqi	跞
khqk	跔
khql	蹓
khqo	踘 蹨
khqq	跢
khqy	趵
khrw	跌
khrh	踲 躌
khri	跦
khrm	踬 蹏 躓
khrt	躈
khry	跅
khsg	蹅 跴
khsk	跒
khsn	蹮
khsp	躚
khtk	路 踟 蹻
khtd	跃
khtf	踵
khtg	鹭
khth	蹝 蹤 跭
khtl	蹯
khtm	躜 躦
khtn	趷
khto	鷺 踿
khtp	跹
khtq	跣
khtu	踇
khtv	踒
khty	踽
khu	足
khua	蹉 跰
khub	踯 踡 躑
khud	蹢 躘
khuf	蹲 蹱 跘
khug	踫
khuh	蹄
khui	躝
khuj	蹭
khuk	踣
khun	躢
khuq	跤
khut	躨
khuv	踥
khuy	躙
khve	跟
khvn	躐
khvp	踺 蹆
khwy	趴 踓
khwa	踚
khwb	啮 跄 嚙
khwc	跉 蹳
khwe	跈
khwf	跗
khwg	跧
khwh	踨
khwj	踰
khwk	蹌 跲
khwn	趻 蹹 踗
khwu	蹬
khxe	嘴
khxf	跸
khxg	躖
khxm	蹞 躀
khxn	呲
khxs	躒 喍
khy	卟
khya	蹁
khyc	踱
khye	踉 躟
khyf	躔 躋 躕 踤
khyg	跓
khyj	跻
khyk	踮
khyn	蹴 趽
khyo	跡 蹠
khyt	蹾
khyx	蹗
kitt	吵
kieg	哨
kihc	啵
kihv	嘙
kiit	唦
kimy	唢 嗩
kipf	嘡
kipj	嚐
kipl	噹
kiqn	咣 咷
kitu	嗨
kju	虽
kjaf	嗶
kjai	嚗
kjbc	嘬
kjfg	哩
kjfb	嘢
kjfh	哻
kjgg	呾
kjgr	啺
kjhh	呻
kjjg	唱
kjlg	嗢
kjmy	喁
kjnb	黾
kjqn	喝
kjsg	嗮
kjug	喅
kjwy	雖
kkf	吕
kkak	噐 嚚
kkbh	郘
kkcf	骂
kkcn	唈
kkcu	駡
kkdk	器 嚣 囂 嚻
kkdt	嚴
kkdu	哭
kkfb	鄂 卾
kkfg	鹗
kkfm	颚 顎
kkfn	咢
kkfo	鶚
kkfp	遌
kkfq	覨
kkg	吅
kkgn	呺
kkgv	嘍
kkhk	串
kkhm	嘳
kkhn	患
kkhy	哫
kkja	戰
kkjb	鄲
kkje	辴 囅
kkjf	單
kkjk	丳
kkjo	鷤
kkkf	品 嘽
kkkb	鄵
kkkd	碞
kkkj	劋
kkkm	喦 嵒
kkkn	氉
kkks	噪 喿
kkln	鼍
kkld	獸
kklj	哵
kklk	嘼
kklv	鼉
kkmb	咒
kkmw	㖞
kknk	嘂
kkpf	斝
kkqn	呪
kkup	遻
kkwy	呮
kkyh	喌
klb	另
klag	嘓
kldy	咽
kldn	嗯
kleg	喟
klfo	嘿
klff	嚜
klfk	嚸
klfy	啭
klg	呬
klge	喂 噮
klgf	囀
klgy	啯
klh	呷 唓
klip	嚃
kljh	别
klkg	咖
klle	嗋
klmy	嘪
kln	叻
klpy	嗹
klqj	噣
klqy	啰
klup	嚺
klxy	囉
kmu	员 員
kmak	嗣
kmae	噥
kman	翤
kmaw	唺
kmbh	郧 鄖
kmcy	吺
kmdj	喘
kmdf	嘊
kmdg	啱
kmdy	咉
kmee	嘣
kmeg	嗗
kmfk	啁
kmfg	呥
kmgk	哃
kmhj	吊
kmln	勋 勛
kmmv	嘤 嚶
kmn	叽
kmnk	喎
kmqy	哕
kmsy	哚
kmty	吶
kmuj	囎
kmwy	呐 嗺
kmwj	剐
kmwo	鶰
kmwu	呙
kmy	呗 唄
knhh	叫 喡
knan	呡
knbm	啒
knbt	噉
kndg	啹
kndu	吳
knfg	吜
kngg	叼
kngf	喔
kngk	呞
kngw	呉
knij	囑
knku	噼
knmj	唰
knnw	噀
knty	嘱
kntt	咇
knwe	嘐
knwy	嚁 吷
knxn	呢
kny	吣
knyf	噿
knyy	呎
koy	咪 吙
kogy	噗
kogf	嚉
kooy	啖
kool	嘮
koqh	噒
kovg	喽
kpgg	喧
kpdk	嗐
kpey	哝
kpff	噻
kpfq	唍
kpgh	啶
kplh	喗
kpnm	嘧
kpns	嚀
kpqb	啘
kprh	哰
kpsh	咛
kptk	喀
kpta	咤
kpvg	咹
kpwi	嚓
kpwa	啌
kpwj	噾
kpxn	咜
kqi	史
kqay	呧
kqb	兄
kqdh	唏
kqdo	嘫
kqdy	噡
kqef	嘝
kqeh	唃
kqgj	噜
kqg	唫
kqjg	咰
kqjh	別
kqkg	呴
kqko	喣
kqky	嚵
kqmd	唤 喚
kqnn	咆
kqng	呜
kqoj	嚕
kqqy	哆
kqqb	哅
kqrt	吻
kqrm	啕
kqrn	唿
kqto	唙
kqug	呁
kqvg	啗
kqvn	喼
kqwy	吹
kqwo	焁
kqyg	鸣
kqyj	嚠
krh	听
kran	唣
krcy	呱
krdf	嗥
krey	哌
krfh	唕
krgg	喤
krhb	啣
krhf	哖
krhh	吽
krhm	嗁
krif	噑
kriy	咮
krlo	嘸
krmh	嚹
krqy	啲
krrg	啪
krrh	哳
krsh	咑
krtf	啤
krug	啦
kruf	唞
krwy	呹
krxb	喞
kryt	噭
ksu	呆
ksdg	喖
ksfi	嘌
ksg	哂
ksgg	呠 唒
ksh	叮
ksjg	喳
ksjh	嘾
kskg	呵
ksks	槑
ksrh	唽
kssy	啉
kssi	噤
ksvg	喓
kswt	嘜
ksww	唻
ktuh	呼
ktaw	噬
ktah	呏
ktan	吒
ktdg	咶
ktdk	嘺
kten	唀
ktfh	吀 吘 哘
ktfk	哠
ktfm	囋
ktfv	喢
ktgf	唾 喠
ktgo	嚑
kthg	咱
kthd	嗅
kthf	咋 嘷
kthh	川 嘥
kthj	嚊 喒
kthp	唌
ktjf	嘚
ktjh	唎
ktkg	咯 啝
ktkf	呂
ktly	囖
ktmk	响
ktmd	噢
ktnn	吃
ktoy	啾
ktol	噃
ktqi	嚟
ktrt	哦
ktuy	咚
ktvg	唩
kty	呚 咊
ktyy	叺
kuph	啼
kube	嗍
kudh	咩
kuda	嗟
kudb	啳
kudc	嗴
kudn	唴
kudy	咲
kued	嚨
kufh	呌
kuhh	吖
kujg	喑
kujf	啴 噇
kujn	噫
kujw	噷
kukq	哾
kulj	噌
kumd	嘀
kunt	㘎 㘚
kupy	嗙
kuqy	咬
kuqv	嚪
kusf	噂
kusq	嚫
kusr	噺
kute	喭
kuvg	唼
kuvo	嗛
kuwl	嗌
kuwc	唥
kuxx	嗞
